DATE,END,RATIO,GOES,START,HIGH,LOW,TRADE,AMT
2009-01-07,12.2817,33.89,2.84,1198.85,1228.56,1195.2,13.25085509,7.65076E+12
2009-01-08,12.057,-22.47,-1.83,1212.7,1218.43,1195.15,13.06546281,5.82633E+12
2009-01-09,11.8096,-24.74,-2.05,1214.5,1220.59,1179.06,13.00255229,5.32842E+12
2009-01-12,11.5675,-24.21,-2.05,1170.69,1177.19,1150.41,12.77329089,3.8964E+12
2009-01-13,11.6771,10.96,0.95,1147.99,1168.04,1133.94,12.85188448,4.10226E+12
2009-01-14,11.8268,14.97,1.28,1161.01,1184.52,1151.8,12.79073499,3.96384E+12
2009-01-15,11.1134,-71.34,-6.03,1138.47,1145.41,1108.15,12.81171287,4.56879E+12
2009-01-16,11.352,23.86,2.15,1120.69,1135.79,1109.69,12.72393744,4.08435E+12
2009-01-19,11.5065,15.45,1.36,1146.09,1159.88,1141.31,12.82212008,4.50786E+12
2009-01-20,11.2681,-23.84,-2.07,1136.16,1136.48,1115.07,12.67461583,3.80419E+12
2009-01-21,11.0361,-23.2,-2.06,1087.43,1118.4,1085.72,12.72055956,4.145E+12
2009-01-22,11.1623,12.62,1.14,1125.22,1127.35,1106.74,12.75658138,4.2815E+12
2009-01-23,10.934,-22.83,-2.05,1105.43,1105.43,1087.66,12.49944723,3.5585E+12
2009-01-28,11.5798,64.58,5.91,1123.23,1160.19,1122.33,12.75207041,4.60452E+12
2009-01-29,11.6656,8.58,0.74,1165.82,1179.15,1160.75,12.86033606,4.87101E+12
2009-01-30,11.6211,-4.45,-0.38,1147.57,1163.76,1144.52,12.8400933,3.97497E+12
2009-02-02,11.4695,-15.16,-1.3,1145.87,1170.7,1136.37,12.83353665,4.47815E+12
2009-02-03,11.632,16.25,1.42,1152.94,1174.28,1137.83,12.75910395,4.40862E+12
2009-02-04,11.9537,32.17,2.77,1183.22,1195.52,1176.1,13.01749385,5.76054E+12
2009-02-05,11.7788,-17.49,-1.46,1187.05,1206.73,1177.88,13.04669542,5.33797E+12
2009-02-06,12.1026,32.38,2.75,1199.17,1210.26,1190.67,13.2547784,5.77262E+12
2009-02-09,12.0269,-7.57,-0.63,1224.44,1227.73,1199.93,13.07306809,4.95466E+12
2009-02-10,11.9887,-3.82,-0.32,1215.05,1219.76,1186.33,13.05795711,4.15291E+12
2009-02-11,11.9018,-8.69,-0.72,1168.42,1193.55,1162.57,13.06016026,4.30899E+12
2009-02-12,11.7984,-10.34,-0.87,1183.68,1187.35,1162.58,13.09829812,4.85567E+12
2009-02-13,11.9244,12.6,1.07,1179.63,1192.48,1165.25,13.26185746,4.22821E+12
2009-02-16,11.7547,-16.97,-1.42,1183.52,1199.5,1174.73,13.14116943,4.16514E+12
2009-02-17,11.2719,-48.28,-4.11,1167.22,1167.22,1121.41,13.21117979,4.73482E+12
2009-02-18,11.1319,-14,-1.24,1111.35,1120.65,1096,13.30173057,4.68117E+12
2009-02-19,11.071,-6.09,-0.55,1109.99,1121.27,1092.96,13.37158161,4.66795E+12
2009-02-20,10.6595,-41.15,-3.72,1095.25,1102.44,1056.34,13.28353109,4.14613E+12
2009-02-23,10.9955,33.6,3.15,1058.54,1099.55,1051.52,12.88932604,3.87096E+12
2009-02-24,10.6388,-35.67,-3.24,1061.56,1071.93,1055.86,13.2643767,3.8918E+12
2009-02-25,10.6708,3.2,0.3,1094.7,1095.73,1061.6,13.50812633,4.14694E+12
2009-02-26,10.5479,-12.29,-1.15,1077.71,1100.45,1036.67,13.26228705,4.14164E+12
2009-02-27,10.6303,8.24,0.78,1056.71,1076.81,1048.05,13.11897565,3.596E+12
2009-03-02,10.1881,-44.22,-4.16,1044.28,1044.28,1010.87,12.93349806,3.35959E+12
2009-03-03,10.2557,6.76,0.66,993.85,1029.18,992.69,13.20556785,3.64754E+12
2009-03-04,10.5926,33.69,3.29,1018.9,1062.69,1008.67,13.10377977,4.21549E+12
2009-03-05,10.5818,-1.08,-0.1,1068.25,1074.56,1050.9,13.14198364,4.49785E+12
2009-03-06,10.5503,-3.15,-0.3,1036.29,1059.33,1036.29,13.05136349,3.50722E+12
2009-03-09,10.7173,16.7,1.58,1068.98,1077.13,1052.41,13.03443012,3.44975E+12
2009-03-10,10.922,20.47,1.91,1060.61,1096.59,1060.61,13.32792772,4.88646E+12
2009-03-11,11.2751,35.31,3.23,1122.91,1127.88,1118.12,13.26106563,5.65554E+12
2009-03-12,11.2839,0.88,0.08,1126.6,1132.3,1107.6,13.19353175,7.18013E+12
2009-03-13,11.2603,-2.36,-0.21,1137.35,1147.83,1124.71,13.13464169,5.46524E+12
2009-03-16,11.2546,-0.57,-0.05,1126.09,1142.58,1119.33,12.98541816,4.42994E+12
2009-03-17,11.6388,38.42,3.41,1140.32,1166.6,1132.75,13.49661711,5.80774E+12
2009-03-18,11.6995,6.07,0.52,1176.86,1176.86,1157.11,13.16240875,5.04923E+12
2009-03-19,11.6181,-8.14,-0.7,1180.39,1186.91,1158.19,13.18548089,5.12265E+12
2009-03-20,11.7094,9.13,0.79,1165.03,1180.38,1163.59,12.83380359,4.22885E+12
2009-03-23,11.995,28.56,2.44,1179.6,1201.23,1179.13,13.042402,4.74938E+12
2009-03-24,12.217,22.2,1.85,1225.94,1225.94,1205.08,13.14710282,5.89501E+12
2009-03-25,12.2902,7.32,0.6,1216.29,1229.02,1211.2,13.11241607,5.11473E+12
2009-03-26,12.438,14.78,1.2,1226.51,1243.97,1216.49,13.28457746,5.89768E+12
2009-03-27,12.3751,-6.29,-0.51,1248.7,1256.7,1233.95,13.46218429,7.02561E+12
2009-03-30,11.9746,-40.05,-3.24,1239.8,1244.78,1196.32,13.17652954,4.90168E+12
2009-03-31,12.0626,8.8,0.73,1205.98,1228.21,1203.16,13.12946411,5.21178E+12
2009-04-01,12.3336,27.1,2.25,1214.06,1238.04,1201.71,13.28128665,6.4607E+12
2009-04-02,12.7697,43.61,3.54,1254.38,1278.56,1249.94,13.503824,7.98088E+12
2009-04-03,12.8375,6.78,0.53,1288.56,1292.6,1274.45,13.33532891,7.76177E+12
2009-04-06,12.9785,14.1,1.1,1292.42,1315.3,1292.42,13.49589878,7.85015E+12
2009-04-07,13.001,2.25,0.17,1296.32,1304.28,1282.41,13.43976346,6.60744E+12
2009-04-08,12.6207,-38.03,-2.93,1284.98,1287.59,1260.73,13.52974664,6.71946E+12
2009-04-09,13.1635,54.28,4.3,1274.03,1317.29,1272.02,13.7468869,9.15002E+12
2009-04-10,13.3604,19.69,1.5,1340.87,1355.69,1319.52,13.73256038,9.06479E+12
2009-04-13,13.3826,2.22,0.17,1341.74,1353.27,1328.99,13.61146105,8.23661E+12
2009-04-14,13.4263,4.37,0.33,1353.25,1356.31,1323.64,13.74657197,8.32588E+12
2009-04-15,13.3309,-9.54,-0.71,1321.6,1341.32,1305.16,13.61180437,8.22137E+12
2009-04-16,13.3672,3.63,0.27,1356.88,1371.28,1334.65,13.52343083,8.91209E+12
2009-04-17,13.29,-7.72,-0.58,1354.93,1360.9,1316.11,13.58485889,8.20506E+12
2009-04-20,13.3639,7.39,0.56,1331.76,1338.9,1311.73,13.24786411,5.94408E+12
2009-04-21,13.3681,0.42,0.03,1307.95,1338.48,1303.22,13.36858419,6.5206E+12
2009-04-22,13.5602,19.21,1.44,1347.79,1360.41,1336.41,13.50102308,8.59505E+12
2009-04-23,13.688,12.78,0.94,1367.3,1371.95,1353.16,13.52384322,8.86766E+12
2009-04-24,13.541,-14.7,-1.07,1371.81,1375.8,1343.55,13.43488391,8.14332E+12
2009-04-27,13.3983,-14.27,-1.05,1358.2,1366.66,1334.02,13.21274872,6.99337E+12
2009-04-28,13.0024,-39.59,-2.95,1344.77,1353.8,1298.86,13.53980449,7.66621E+12
2009-04-29,13.3842,38.18,2.94,1310.62,1338.43,1299.98,13.30358933,5.66458E+12
2009-04-30,13.6936,30.94,2.31,1353.67,1377.82,1350.46,13.60696494,8.58275E+12
2009-05-04,13.9792,28.56,2.09,1386.02,1397.92,1381.12,13.52664245,9.02802E+12
2009-05-06,13.9345,-4.47,-0.32,1399.82,1408.57,1385.35,13.51298013,9.87675E+12
2009-05-07,14.0108,7.63,0.55,1414.55,1415.48,1389.82,13.55486502,9.55384E+12
2009-05-08,14.1213,11.05,0.79,1400.47,1412.14,1390.83,13.50381717,8.19985E+12
2009-05-11,14.1516,3.03,0.21,1416.42,1420.31,1405.42,13.43219679,7.00284E+12
2009-05-12,14.0351,-11.65,-0.82,1406.44,1411.21,1395.91,13.55503112,6.63959E+12
2009-05-13,14.1452,11.01,0.78,1409.59,1414.63,1400.35,13.47861723,7.05249E+12
2009-05-14,13.8095,-33.57,-2.37,1395.6,1400.38,1380.91,13.46018042,7.58062E+12
2009-05-15,13.9173,10.78,0.78,1395.15,1399.84,1385.83,13.46289451,6.84154E+12
2009-05-18,13.8668,-5.05,-0.36,1385.71,1387.2,1366.58,13.22220328,6.06376E+12
2009-05-19,14.2821,41.53,2.99,1416.95,1428.21,1411.89,13.55133015,7.66865E+12
2009-05-20,14.357,7.49,0.52,1427.98,1436.92,1424.6,13.45728012,6.73885E+12
2009-05-21,14.2165,-14.05,-0.98,1431.03,1433.07,1412.73,13.67353677,7.89355E+12
2009-05-22,14.0375,-17.9,-1.26,1406.27,1431.32,1402.8,13.42518575,7.86353E+12
2009-05-25,14.009,-2.85,-0.2,1393.99,1414.14,1315.21,13.62358826,8.63034E+12
2009-05-26,13.7204,-28.86,-2.06,1407.58,1409.29,1361.58,13.43666158,8.21508E+12
2009-05-27,13.6202,-10.02,-0.73,1394.74,1396.77,1360.3,13.57559463,8.20918E+12
2009-05-28,13.9217,30.15,2.21,1355.89,1392.17,1345.1,13.39677478,7.3479E+12
2009-05-29,13.9589,3.72,0.27,1393.25,1398.44,1380.68,13.21721163,7.05754E+12
2009-06-01,14.151,19.21,1.38,1394.92,1415.1,1384.45,13.23383319,6.35036E+12
2009-06-02,14.1285,-2.25,-0.16,1437.15,1437.76,1411.62,13.46637002,8.29198E+12
2009-06-03,14.1489,2.04,0.14,1423.8,1427.05,1402.76,13.5028648,7.35523E+12
2009-06-04,13.7814,-36.75,-2.6,1410.24,1411.11,1375.94,13.27647577,6.95617E+12
2009-06-05,13.9471,16.57,1.2,1392.63,1394.71,1373.24,13.14510482,5.97401E+12
2009-06-08,13.933,-1.41,-0.1,1394.23,1411.27,1387.41,13.1552332,5.44269E+12
2009-06-09,13.7184,-21.46,-1.54,1406.66,1410,1371.52,13.09328672,5.91661E+12
2009-06-10,14.1488,43.04,3.14,1379.61,1414.88,1376.46,13.12609042,6.06733E+12
2009-06-11,14.1939,4.51,0.32,1411.92,1435.28,1407.5,13.10375939,7.04036E+12
2009-06-12,14.2859,9.2,0.65,1428.87,1436.23,1416.5,13.13936011,5.35826E+12
2009-06-15,14.1242,-16.17,-1.13,1427.75,1427.75,1401.19,12.9820755,4.98514E+12
2009-06-16,13.9915,-13.27,-0.94,1394.7,1410.01,1389.33,13.06871151,4.60836E+12
2009-06-17,13.9117,-7.98,-0.57,1391.97,1397.21,1384.13,13.03044763,4.63937E+12
2009-06-18,13.7576,-15.41,-1.11,1390.22,1396.75,1371.38,13.12666212,4.53904E+12
2009-06-19,13.8334,7.58,0.55,1386.52,1388.75,1369.76,13.06262611,4.33395E+12
2009-06-22,13.9971,16.37,1.18,1381.85,1399.92,1379.75,12.92434649,4.31499E+12
2009-06-23,13.6054,-39.17,-2.8,1369.87,1374.44,1354.98,13.14053723,5.02501E+12
2009-06-24,13.6379,3.25,0.24,1366.01,1370,1350.31,12.98649554,4.58179E+12
2009-06-25,13.9273,28.94,2.12,1366.78,1402.35,1366.78,13.01516562,5.23175E+12
2009-06-26,13.9453,1.8,0.13,1401.57,1404.01,1388.38,12.96189881,4.8239E+12
2009-06-29,13.8845,-6.08,-0.44,1399.64,1408.94,1386.03,12.96294083,4.04077E+12
2009-06-30,13.9007,1.62,0.12,1402.3,1409.1,1385.76,13.0671297,4.81556E+12
2009-07-01,14.1166,21.59,1.55,1386.33,1414.79,1381.09,13.13335871,5.21469E+12
2009-07-02,14.1148,-0.18,-0.01,1419.15,1419.15,1403.18,13.04789626,4.75616E+12
2009-07-03,14.2004,8.56,0.61,1389.93,1420.04,1389.39,12.89582156,4.13163E+12
2009-07-06,14.2894,8.9,0.63,1419.17,1434.31,1416.2,12.85994611,4.57833E+12
2009-07-07,14.342,5.26,0.37,1434.47,1439.57,1426.95,13.03190899,5.04776E+12
2009-07-08,14.3102,-3.18,-0.22,1424.92,1431.02,1412.68,12.98405947,5.08249E+12
2009-07-09,14.3089,-0.13,-0.01,1428.74,1443.81,1426.41,12.98832443,5.71293E+12
2009-07-10,14.2862,-2.27,-0.16,1435.52,1436.5,1415.99,13.03128483,4.72973E+12
2009-07-13,13.7812,-50.5,-3.53,1426.31,1426.31,1378.12,13.00960221,5.01639E+12
2009-07-14,13.8556,7.44,0.54,1400.53,1402,1377.6,12.9641036,5.0219E+12
2009-07-15,14.2086,35.3,2.55,1402.76,1422.41,1402.28,12.89519925,5.27985E+12
2009-07-16,14.3222,11.36,0.8,1438.02,1442.1,1426.51,12.95739911,5.53896E+12
2009-07-17,14.401,7.88,0.55,1443.49,1445.6,1432.8,12.90837033,4.52803E+12
2009-07-20,14.7851,38.41,2.67,1447.85,1480.49,1447.11,13.13239885,6.27E+12
2009-07-21,14.8899,10.48,0.71,1489.45,1496.87,1480.64,13.15126177,6.72269E+12
2009-07-22,14.9404,5.05,0.34,1492.37,1496.49,1485.04,13.13605719,6.07465E+12
2009-07-23,14.9649,2.45,0.16,1495.39,1504.7,1484.83,13.37367136,6.69478E+12
2009-07-24,15.0259,6.1,0.41,1508.32,1510.82,1496.89,13.18629922,6.45143E+12
2009-07-27,15.2405,21.46,1.43,1510.75,1529.26,1505.85,13.13048035,6.89627E+12
2009-07-28,15.2603,1.98,0.13,1521.49,1528.55,1518.5,12.9748536,5.59391E+12
2009-07-29,15.2432,-1.71,-0.11,1524.08,1529.8,1516.03,13.09480717,6.19653E+12
2009-07-30,15.3474,10.42,0.68,1524.56,1535.36,1511.13,12.9744873,5.56776E+12
2009-07-31,15.5729,22.55,1.47,1543.05,1559.07,1536.86,13.05306903,7.34568E+12
2009-08-03,15.6498,7.69,0.49,1561.94,1570.01,1554.77,13.10255651,6.90952E+12
2009-08-04,15.6637,1.39,0.09,1576.95,1586.12,1558.47,13.28763202,8.23668E+12
2009-08-05,15.5947,-6.9,-0.44,1571.71,1575.03,1557.79,13.11213727,6.05889E+12
2009-08-06,15.6504,5.57,0.36,1555.64,1572.17,1546.5,13.106742,6.13341E+12
2009-08-07,15.76,10.96,0.7,1563.13,1576.8,1559.18,13.07644299,5.72099E+12
2009-08-10,15.7611,0.11,0.01,1585.35,1588.15,1573.22,13.10334976,5.69352E+12
2009-08-11,15.7921,3.1,0.2,1572.33,1580.44,1570.51,13.26036203,6.34661E+12
2009-08-12,15.6535,-13.86,-0.88,1571.74,1571.74,1552.51,13.14316942,6.69335E+12
2009-08-13,15.6464,-0.71,-0.05,1578.95,1581.34,1564.64,13.24061564,7.66934E+12
2009-08-14,15.9141,26.77,1.71,1582.21,1594.46,1579.17,13.31546001,6.83491E+12
2009-08-17,15.4706,-44.35,-2.79,1588.73,1588.73,1541.74,13.29620071,6.82554E+12
2009-08-18,15.5024,3.18,0.21,1534.22,1560.73,1530.65,13.30187098,6.51024E+12
2009-08-19,15.4596,-4.28,-0.28,1555.03,1564.9,1545.93,13.16468505,6.78298E+12
2009-08-20,15.7639,30.43,1.97,1559.99,1577.08,1544.5,13.02787246,6.2258E+12
2009-08-21,15.8098,4.59,0.29,1582.61,1590.15,1564.45,13.15130646,8.16103E+12
2009-08-24,16.1222,31.24,1.98,1604.31,1614.05,1602.34,13.20166058,8.85755E+12
2009-08-25,16.0138,-10.84,-0.67,1603.03,1610.33,1596,13.04130299,7.65615E+12
2009-08-26,16.1412,12.74,0.8,1607.7,1615.05,1602.4,13.02058754,6.42289E+12
2009-08-27,15.9933,-14.79,-0.92,1608.83,1614.07,1590.98,12.96297836,6.23123E+12
2009-08-28,16.0794,8.61,0.54,1612.93,1616.29,1599.68,13.02906757,7.46105E+12
2009-08-31,15.9185,-16.09,-1,1607.61,1611.65,1580.28,13.00270784,6.52015E+12
2009-09-01,16.2306,31.21,1.96,1592.29,1624.34,1583.11,13.00459059,7.10753E+12
2009-09-02,16.1316,-9.9,-0.61,1598.66,1622.82,1592.48,13.23871072,8.03231E+12
2009-09-03,16.1353,0.37,0.02,1614.53,1620.06,1605.96,13.10885657,7.11996E+12
2009-09-04,16.089,-4.63,-0.29,1623.07,1623.07,1597.2,13.29594519,7.13279E+12
2009-09-07,16.0857,-0.33,-0.02,1618.79,1619.98,1601.04,12.9268812,5.81983E+12
2009-09-08,16.1969,11.12,0.69,1616.48,1622.73,1610.91,13.16910573,7.47401E+12
2009-09-09,16.0777,-11.92,-0.74,1622.25,1622.81,1602.69,13.15843876,7.54371E+12
2009-09-10,16.4468,36.91,2.3,1615.71,1644.68,1613.76,13.27259381,9.08636E+12
2009-09-11,16.517,7.02,0.43,1644.31,1653.77,1639.83,13.15125594,7.61393E+12
2009-09-14,16.3491,-16.79,-1.02,1653.17,1653.59,1628.96,12.97710174,6.79235E+12
2009-09-15,16.534,18.49,1.13,1646.29,1654.92,1640.87,13.2184914,7.56867E+12
2009-09-16,16.8333,29.93,1.81,1660.43,1693.84,1660.43,13.25059827,8.87374E+12
2009-09-17,16.9547,12.14,0.72,1700.19,1704.88,1682.04,13.1766129,9.14754E+12
2009-09-18,16.9971,4.24,0.25,1695.17,1713.22,1691.64,13.12255336,8.76349E+12
2009-09-21,16.955,-4.21,-0.25,1700.56,1709.34,1691.92,13.15629513,5.52335E+12
2009-09-22,17.1888,23.38,1.38,1701.96,1720.73,1701.57,13.01340975,6.99519E+12
2009-09-23,17.1147,-7.41,-0.43,1723.03,1723.17,1705.98,13.12880856,7.67896E+12
2009-09-24,16.9388,-17.59,-1.03,1706.19,1715.55,1680.96,12.95079658,7.59466E+12
2009-09-25,16.9148,-2.4,-0.14,1686.41,1691.71,1662.52,12.87886405,7.55195E+12
2009-09-28,16.7555,-15.93,-0.94,1678.57,1685.34,1668.97,12.76961215,6.55329E+12
2009-09-29,16.9005,14.5,0.87,1695.94,1696.71,1680.69,12.74750119,6.76627E+12
2009-09-30,16.7314,-16.91,-1,1688.6,1704.24,1665.9,12.8208528,7.96046E+12
2009-10-01,16.4463,-28.51,-1.7,1680.46,1685.01,1629.55,12.72889996,7.02453E+12
2009-10-05,16.069,-37.73,-2.29,1622.1,1629.01,1603.71,12.67294638,7.10312E+12
2009-10-06,15.9844,-8.46,-0.53,1620.31,1626.02,1590.47,12.8749092,6.22794E+12
2009-10-07,15.98,-0.44,-0.03,1619.07,1625.11,1598,12.92700278,6.71895E+12
2009-10-08,16.1546,17.46,1.09,1607.86,1615.46,1591.15,12.84001903,6.69393E+12
2009-10-09,16.4679,31.33,1.94,1622.12,1648.98,1614.61,12.99567708,6.00599E+12
2009-10-12,16.3981,-6.98,-0.42,1660.19,1661.37,1631.59,12.93279482,4.84131E+12
2009-10-13,16.2893,-10.88,-0.66,1634.49,1642.78,1614.46,12.94880729,5.41411E+12
2009-10-14,16.4909,20.16,1.24,1642.1,1653.22,1637.78,12.92891454,5.114E+12
2009-10-15,16.5899,9.9,0.6,1661.69,1672.08,1653.33,12.83247888,5.95012E+12
2009-10-16,16.4036,-18.63,-1.12,1656.07,1667.49,1638.49,12.829205,5.83836E+12
2009-10-19,16.4907,8.71,0.53,1633.34,1649.69,1614.85,12.54211622,4.90244E+12
2009-10-20,16.5915,10.08,0.61,1663.95,1665.65,1649.27,12.90496827,4.83786E+12
2009-10-21,16.5386,-5.29,-0.32,1649.81,1664.52,1645.56,12.81118065,5.29532E+12
2009-10-22,16.3033,-23.53,-1.42,1638.01,1650.03,1623.96,12.86593446,4.93105E+12
2009-10-23,16.4017,9.84,0.6,1643.62,1647.27,1633.11,12.71086108,4.95087E+12
2009-10-26,16.5711,16.94,1.03,1634.33,1663.03,1633.92,12.65781047,4.76998E+12
2009-10-27,16.4953,-7.58,-0.46,1646.76,1651.63,1637.15,12.72097794,5.14797E+12
2009-10-28,16.0971,-39.82,-2.41,1648.8,1652.46,1604.01,12.8212691,5.46516E+12
2009-10-29,15.8585,-23.86,-1.48,1584.52,1587.19,1564.41,12.82788761,5.70879E+12
2009-10-30,15.8069,-5.16,-0.33,1605.12,1605.12,1580.69,12.51614957,4.83083E+12
2009-11-02,15.5909,-21.6,-1.37,1543.24,1570.15,1543.24,12.57720507,4.40836E+12
2009-11-03,15.4992,-9.17,-0.59,1562.1,1565.01,1549.1,12.52260817,3.63896E+12
2009-11-04,15.7993,30.01,1.94,1556.02,1579.93,1550.73,12.49648598,3.78234E+12
2009-11-05,15.5224,-27.69,-1.75,1568.67,1571.8,1551.94,12.22771182,3.36823E+12
2009-11-06,15.7246,20.22,1.3,1577.64,1577.64,1565.48,12.44630141,3.70117E+12
2009-11-09,15.7679,4.33,0.28,1577.92,1592.1,1573.36,12.41403352,3.50274E+12
2009-11-10,15.823,5.51,0.35,1595.33,1600.41,1580.03,12.53155616,3.89347E+12
2009-11-11,15.9482,12.52,0.79,1590.44,1594.82,1574.78,12.4809468,3.2517E+12
2009-11-12,15.7273,-22.09,-1.39,1598.55,1603.01,1572.72,12.55239266,4.84381E+12
2009-11-13,15.7199,-0.74,-0.05,1581.6,1587.07,1561.93,12.4685446,4.19443E+12
2009-11-16,15.9247,20.48,1.3,1577.63,1592.48,1566.83,12.41434618,4.01846E+12
2009-11-17,15.8598,-6.49,-0.41,1599.79,1602.67,1585.97,12.59798973,4.91924E+12
2009-11-18,16.0397,17.99,1.13,1595.88,1612.63,1594.86,12.54238773,5.19711E+12
2009-11-19,16.2054,16.57,1.03,1608.94,1625.35,1608.58,12.54789838,4.79255E+12
2009-11-20,16.206,0.06,0,1613.28,1624.9,1612.32,12.47721748,3.69754E+12
2009-11-23,16.1905,-1.55,-0.1,1623.8,1630.41,1611.73,12.45673019,3.45904E+12
2009-11-24,16.0642,-12.63,-0.78,1626.93,1627.11,1601.14,12.89383033,4.89977E+12
2009-11-25,16.1188,5.46,0.34,1608.83,1614.9,1599.08,12.56726188,3.4944E+12
2009-11-26,15.9952,-12.36,-0.77,1606.73,1621.21,1599.51,12.5516462,4.14173E+12
2009-11-27,15.245,-75.02,-4.69,1574.56,1581.44,1519.4,12.87377637,5.49556E+12
2009-11-30,15.556,31.1,2.04,1547.65,1566.51,1547.65,12.64912893,4.5838E+12
2009-12-01,15.6972,14.12,0.91,1550.35,1569.72,1541.09,12.6276801,4.57936E+12
2009-12-02,15.9163,21.91,1.4,1582.62,1597.12,1579.99,12.70492487,4.82779E+12
2009-12-03,16.15,23.37,1.47,1597.31,1615,1594.5,12.55083542,4.43579E+12
2009-12-04,16.2476,9.76,0.6,1609.07,1629.8,1608.39,12.54923673,4.5324E+12
2009-12-07,16.3265,7.89,0.49,1633.3,1635.72,1625.44,12.49514625,3.93868E+12
2009-12-08,16.2778,-4.87,-0.3,1630.78,1638.22,1622.31,12.78137054,3.59721E+12
2009-12-09,16.3417,6.39,0.39,1615.65,1634.17,1609.81,12.77881899,4.60188E+12
2009-12-10,16.5273,18.56,1.14,1635.58,1652.73,1612.71,13.0604901,7.73758E+12
2009-12-11,16.569,4.17,0.25,1650.57,1664.05,1641.54,12.99180357,5.45522E+12
2009-12-14,16.6477,7.87,0.47,1662.74,1664.85,1644.75,12.92871795,5.09297E+12
2009-12-15,16.6585,1.08,0.06,1659.77,1667.73,1657.85,12.81078471,5.06134E+12
2009-12-16,16.6424,-1.61,-0.1,1666.16,1670.1,1652.1,12.82256554,4.66283E+12
2009-12-17,16.4784,-16.4,-0.99,1663.65,1664.65,1647.66,12.83946186,4.32752E+12
2009-12-18,16.4704,-0.8,-0.05,1639.25,1651.02,1632.09,12.48375741,4.01669E+12
2009-12-21,16.4423,-2.81,-0.17,1646.32,1650.89,1637.23,12.57264792,3.88121E+12
2009-12-22,16.5554,11.31,0.69,1656.18,1658.1,1647.21,13.06501812,3.78824E+12
2009-12-23,16.6135,5.81,0.35,1661.44,1661.68,1654.87,12.82606025,4.02824E+12
2009-12-24,16.8234,20.99,1.26,1663.66,1687.08,1662.31,12.7095866,4.86774E+12
2009-12-28,16.8559,3.25,0.19,1695.19,1695.33,1679.56,12.87262171,5.82646E+12
2009-12-29,16.7248,-13.11,-0.78,1674.96,1683.05,1662.07,12.66991672,4.22835E+12
2009-12-30,16.8277,10.29,0.62,1670.19,1682.77,1661.11,12.69627711,4.28564E+12
2010-01-04,16.9614,13.37,0.79,1681.71,1696.14,1681.71,12.59996437,4.3646E+12
2010-01-05,16.9062,-5.52,-0.33,1701.62,1702.39,1686.45,12.9211134,6.83072E+12
2010-01-06,17.0532,14.7,0.87,1697.88,1706.89,1696.1,12.96228852,6.39102E+12
2010-01-07,16.8345,-21.87,-1.28,1702.92,1707.9,1683.45,13.04419208,7.49841E+12
2010-01-08,16.9526,11.81,0.7,1694.06,1695.26,1668.84,12.84780021,6.96507E+12
2010-01-11,16.9412,-1.14,-0.07,1700.79,1705.73,1694.12,12.91823783,6.95267E+12
2010-01-12,16.9864,4.52,0.27,1695.83,1701.16,1683.29,12.85775961,5.33006E+12
2010-01-13,16.7141,-27.23,-1.6,1683.51,1687.58,1671.11,12.79921439,5.28607E+12
2010-01-14,16.8577,14.36,0.86,1680.68,1692.78,1677.46,12.98023053,6.21987E+12
2010-01-15,17.018,16.03,0.95,1694.65,1704.43,1686.12,12.93820974,6.48592E+12
2010-01-18,17.1178,9.98,0.59,1696.14,1716.62,1688.89,12.94979887,6.33502E+12
2010-01-19,17.1022,-1.56,-0.09,1719.41,1723.22,1706.73,12.85938432,5.70048E+12
2010-01-20,17.1438,4.16,0.24,1723.01,1723.01,1708.58,13.45272699,7.29003E+12
2010-01-21,17.2201,7.63,0.45,1700.53,1722.01,1695.18,13.20570035,5.80356E+12
2010-01-22,16.8435,-37.66,-2.19,1696.21,1706.09,1665.6,13.32949624,6.6959E+12
2010-01-25,16.702,-14.15,-0.84,1662.77,1681.83,1660.58,13.27936884,5.83846E+12
2010-01-26,16.3734,-32.86,-1.97,1670.47,1671.66,1626.98,13.26550915,6.11437E+12
2010-01-27,16.2548,-11.86,-0.72,1641.88,1643.64,1620.55,13.00927978,5.76075E+12
2010-01-28,16.4243,16.95,1.04,1632.58,1649.46,1619.26,13.08073272,5.47275E+12
2010-01-29,16.0243,-40,-2.44,1621,1626.57,1595.39,13.06884656,5.72902E+12
2010-02-01,16.0644,4.01,0.25,1603.87,1611.99,1590.8,12.85380658,5.10927E+12
2010-02-02,15.9581,-10.63,-0.66,1618.6,1618.6,1591.24,12.98300016,5.0088E+12
2010-02-03,16.1502,19.21,1.2,1614.16,1618.86,1602.55,12.99032116,4.45911E+12
2010-02-04,16.1642,1.4,0.09,1615.48,1619.37,1607.87,12.89113725,4.09328E+12
2010-02-05,15.6712,-49.3,-3.05,1567.59,1575.16,1560.99,13.04066296,4.94052E+12
2010-02-08,15.5279,-14.33,-0.91,1565.24,1566.3,1548.78,13.00744623,4.18213E+12
2010-02-09,15.7049,17.7,1.14,1550.8,1571.96,1549.11,12.9805348,4.30848E+12
2010-02-10,15.7012,-0.37,-0.02,1578.83,1581.56,1565.79,12.98567959,4.18407E+12
2010-02-11,15.9781,27.69,1.76,1574.95,1600.41,1574.77,12.88348671,4.40408E+12
2010-02-12,15.9366,-4.15,-0.26,1595.95,1598.41,1577.89,12.58540252,4.24041E+12
2010-02-16,16.0105,7.39,0.46,1589.97,1608.86,1586.87,12.52551498,2.73149E+12
