Date,Open,High,Low,Close,Volume
2011.1.19,1.088509317,1.048316252,1.071428571,1.029411765,1.019888232
2011.1.20,0.984308131,0.984636872,0.975362319,0.98,0.927995406
2011.1.21,0.957971014,0.978723404,0.959881129,0.970845481,1.021544007
2011.1.22,1.02269289,0.991304348,1.015479876,1,1.028208903
2011.1.23,1.00295858,0.994152047,0.954268293,0.95045045,1.006914535
2011.1.28,0.935103245,0.976470588,1.012779553,1.036334913,0.992783907
2011.1.29,1.028391167,1.010542169,1.015772871,1.00304878,0.955526205
2011.1.30,0.984662577,0.986587183,0.99378882,0.977203647,1.022111737
2011.2.2,0.987538941,1.024169184,0.9859375,1.032659409,1.077379091
2011.2.3,1.063091483,1.008849558,1.036450079,1.010542169,0.983363376
2011.2.4,0.997032641,1.014619883,1.027522936,1.01490313,0.942283443
2011.2.5,1.005952381,0.982708934,0.991071429,0.977973568,0.962982335
2011.2.6,0.985207101,1.011730205,0.993993994,1.027027027,1.038484875
2011.2.9,1.051051051,1.014492754,1.019637462,0.988304094,0.970356976
2011.2.10,0.971428571,0.991428571,0.973333333,0.979289941,1.008820051
2011.2.11,0.958823529,0.94092219,0.97108067,0.986404834,1.06201904
2011.2.12,0.987730061,0.987748851,0.97492163,0.961715161,1.022232166
2011.2.13,0.97826087,1.054263566,1.001607717,1.066878981,1.09723348
2011.2.16,1.074603175,1.005882353,1.052969502,0.985074627,0.941768783
2011.2.17,0.986706056,0.976608187,0.969512195,0.96969697,0.960661235
2011.2.18,0.943113772,0.991017964,0.968553459,1.034375,1.118820232
2011.2.19,1.057142857,1.102719033,1.076298701,1.049848943,1.016168504
2011.2.20,1.043543544,0.994520548,1.027149321,1.001438849,0.950805058
2011.2.23,1.018705036,0.997245179,1.026431718,1.030172414,0.966955856
2011.2.24,0.992937853,1.031767956,0.987124464,1.025104603,1.020632669
2011.2.25,1.06685633,1.032128514,1.063768116,1,1.000423467
2011.2.26,0.981333333,0.972762646,0.967302452,1,0.958814105
2011.2.27,0.987771739,1.02,1.011267606,1.023129252,1.012593672
2011.3.2,1.026134801,0.975163399,0.984679666,0.970744681,0.950931312
2011.3.3,0.957104558,0.962466488,0.977369165,0.983561644,0.988369989
2011.3.4,0.992997199,1.033426184,1.02170767,1.032033426,1.035213231
2011.3.5,1.06629055,1.018867925,1.014164306,0.975708502,0.963451361
2011.3.6,0.939153439,0.973544974,0.981843575,1.001383126,0.983793675
2011.3.9,1.025352113,1.027173913,1.034139403,1.035911602,1.047572444
2011.3.10,1.027472527,1.037037037,1.020632737,1.013333333,1.04418158
2011.3.11,1.029411765,0.987244898,1.010781671,1.010526316,1.000949334
2011.3.12,1.002597403,1.052971576,1.014666667,1.061197917,1.005271583
2011.3.13,1.069948187,1.035582822,1.055190539,0.985276074,1.003482095
2011.3.16,0.973365617,0.96563981,0.97882939,0.9875467,0.94353323
2011.3.17,0.995024876,1.01595092,1.011450382,1.032786885,1.019735239
2011.3.18,1.0275,1.031400966,1.020125786,1.042735043,0.982531299
2011.3.19,1.049878345,1.025761124,1.044389642,0.99882904,1.025861939
2011.3.20,0.982618772,0.996575342,0.9905549,1.008206331,0.999014277
2011.3.23,1.002358491,0.990836197,1.013110846,1,0.775108884
2011.3.24,1.011764706,0.998843931,0.976470588,0.970930233,1.291361568
2011.3.25,0.975581395,0.972222222,0.96626506,0.986826347,1.050384632
2011.3.26,0.979737783,1.010714286,1.013715711,0.997572816,0.941362387
2011.3.27,1.003649635,0.978798587,0.992619926,1.00243309,1.000772623
2011.3.30,0.986666667,0.983152828,0.973977695,0.953883495,0.986836962
2011.3.31,0.958230958,0.991432069,0.987277354,1.029262087,1.035002872
2011.4.1,1.037179487,1.003703704,1.024484536,0.986402967,0.949211156
2011.4.2,0.992583436,1.003690037,1.008805031,1.011278195,1.010667544
2011.4.3,1.00871731,0.992647059,0.963840399,0.966542751,1.026553229
2011.4.6,0.954320988,0.975308642,0.998706339,1.003846154,0.970553247
2011.4.7,1.01164295,1.011392405,0.998704663,1.008939974,1.01143105
2011.4.8,0.993606138,0.997496871,1.006485084,0.991139241,0.99938614
2011.4.9,1.01029601,1.011292346,1.003865979,1.001277139,1.038676805
2011.4.10,1.006369427,0.998759305,1.003851091,1.026785714,0.991301873
2011.4.13,1.018987342,1.080745342,1.020460358,1.050931677,1.054691579
2011.4.14,1.057142857,0.995402299,1.035087719,0.992907801,0.923516507
2011.4.15,0.978848414,0.969976905,0.963680387,0.977380952,1.015887096
2011.4.16,0.983193277,0.995238095,1.006281407,0.980511571,0.99539994
2011.4.17,0.979242979,0.96291866,0.935081149,0.946583851,1.061609926
2011.4.20,0.960099751,0.959006211,0.998664887,0.998687664,0.929884265
2011.4.21,0.961038961,0.975388601,0.941176471,0.950065703,1.087321489
2011.4.22,0.986486486,1.002656042,1.032670455,1.04011065,0.921707071
2011.4.23,1.020547945,1.02781457,1.005502063,1.002659574,1.02613076
2011.4.24,1.028187919,0.988402062,1.027359781,1.00397878,0.959961531
2011.4.27,1.002610966,1.024771838,1.013315579,1.030383091,1.051122365
2011.4.28,1.044270833,1.043256997,0.997371879,0.976923077,1.036094142
2011.4.29,0.950124688,0.974390244,0.965744401,1.041994751,0.976123902
2011.4.30,1.044619423,1.016270338,1.065484311,1.005037783,0.95476654
2011.5.4,1.015075377,1,1.008962868,0.998746867,0.968827813
2011.5.6,0.976485149,0.972906404,0.982233503,0.974905897,0.990581077
2011.5.7,0.989860583,0.993670886,0.981912145,0.998712999,1.02565484
2011.5.8,0.993597951,1.121019108,1.014473684,1.069587629,1.116575528
2011.5.11,1.082474227,0.977272727,1.071335927,1,0.977451257
2011.5.12,0.982142857,0.979069767,0.998789346,0.996385542,0.955557207
2011.5.13,1.002424242,1.014251781,1.002424242,1.015719468,0.982652409
2011.5.14,1.015719468,0.991803279,0.992744861,0.977380952,0.988547717
2011.5.15,0.988095238,0.989374262,0.992691839,1.018270402,1.000743849
2011.5.18,0.998795181,1.011933174,1.011042945,0.994019139,0.950634355
2011.5.19,1.009650181,1.002358491,1.004854369,1.018050542,1.060646981
2011.5.20,1.011947431,1,1.009661836,1.002364066,0.977426406
2011.5.21,1.010625738,1.082352941,1.009569378,1.035377358,1.099272531
2011.5.22,1.023364486,0.967391304,1.028436019,0.995444191,0.919928821
2011.5.25,0.998858447,1.065168539,0.979262673,1.080091533,1.095237165
2011.5.26,1.078857143,1.002109705,1.064705882,0.974576271,0.941051699
2011.5.27,0.981991525,1.014736842,0.996685083,0.980434783,1.033584344
2011.5.28,0.9600863,0.935684647,0.962305987,0.980044346,0.941083724
2011.5.29,0.993258427,1.04767184,1.016129032,1.023755656,1.047408775
2011.6.1,1.037330317,1.014814815,1.015873016,1.049723757,0.976408672
2011.6.2,1.044711014,1.026068822,1.043526786,1.010526316,1.050453869
2011.6.3,1.003131524,0.987804878,1.001069519,0.977083333,0.941255193
2011.6.4,0.968782518,0.965020576,0.950854701,0.950959488,1.020763295
2011.6.5,0.963480129,0.980810235,1.006741573,1.020179372,0.948135244
2011.6.8,1.006688963,1.019565217,1.006696429,1.013186813,0.981483097
2011.6.9,1.03986711,1.001066098,1.012195122,0.99132321,0.983734067
2011.6.10,0.971246006,0.986155485,0.985761227,1.008752735,1.004371905
2011.6.11,1.012061404,1.024838013,1.008888889,1.029284165,1.043722921
2011.6.12,1.036836403,1.022128556,1.046255507,1.003161222,0.980585063
2011.6.15,0.99477534,0.989690722,0.976842105,0.99789916,0.997838074
2011.6.16,0.991596639,1.009375,1.00862069,1.011578947,0.986833571
2011.6.17,1.018008475,1,1.017094017,1,0.946213315
2011.6.18,0.996878252,1.001031992,0.99894958,0.992715921,1.037887033
2011.6.19,1.006263048,1.007216495,1.003154574,1.020964361,0.985894909
2011.6.22,1.01659751,1.050153531,1.023060797,1.041067762,1.129601317
2011.6.23,1.028571429,0.98245614,0.99795082,0.965483235,0.949837526
2011.6.24,0.968253968,0.992063492,0.997946612,1.004085802,1.025669217
2011.6.25,1.011270492,1.006,1.011316872,1.003051882,0.986705195
2011.6.26,1.012158055,1.013916501,0.968463886,0.965517241,1.100045336
2011.6.29,0.960960961,0.97745098,0.990546218,1.039915966,0.99333731
2011.7.20,1.029166667,1.043129388,0.996818664,0.958585859,1.031369221
2011.7.21,0.96659919,0.929807692,0.976595745,0.974710221,0.958027035
2011.7.22,0.979057592,0.981385729,0.995642702,1.002162162,1.006193194
2011.7.23,0.987165775,0.989462592,1.003282276,1.008629989,0.953181262
2011.7.24,1.013001083,1.001064963,0.996728462,0.977540107,1.004027496
2011.7.27,0.97540107,0.975531915,0.956236324,0.956236324,1.060610706
2011.7.28,0.964912281,0.960741549,0.961098398,0.97597254,1.000925083
2011.7.29,0.969318182,0.989784336,1.011904762,1.004689332,0.974893006
2011.7.30,0.997655334,0.983944954,0.952941176,0.957992999,1.018743954
2011.7.31,0.963572268,0.995337995,0.996296296,1.040194884,0.994587861
2011.8.3,1.051219512,1.009367681,1.037174721,0.980093677,0.943297202
2011.8.4,0.975638051,0.99187935,0.998805257,1.004778973,0.981165021
2011.8.5,0.996432818,1,0.998803828,1.001189061,1.00234122
2011.8.6,1.010739857,0.997660819,1,1.008313539,1.008915843
2011.8.7,1.002361275,1.032825322,1.008383234,1.017667845,1.037313181
2011.8.10,1.025912839,0.992054484,0.996437055,0.988425926,1.01727632
2011.8.11,0.983926521,0.981693364,0.977353993,0.977751756,1.057302838
2011.8.12,0.964994166,0.984848485,0.982926829,0.990419162,0.975209029
2011.8.13,1.009673519,0.989349112,1.022332506,0.99758162,0.910365441
2011.8.14,0.988023952,0.991626794,0.992718447,0.995151515,1.023119841
2011.8.17,1.002424242,1.018094089,1.002444988,1.009744214,1.020499558
2011.8.18,1.00362757,0.998815166,1.008536585,1.013268999,0.966066654
2011.8.19,1.018072289,1.002372479,1,0.992857143,1.047227226
2011.8.20,0.986982249,1.016568047,0.99758162,1.011990408,0.970184158
2011.8.21,1.022781775,1.062863795,1.025454545,1.016587678,1.077843127
2011.8.24,1.031652989,0.968236583,0.994089835,0.984848485,0.943430241
2011.8.25,0.965909091,0.968325792,0.986920333,0.985798817,0.955940298
2011.8.26,0.982352941,1.01635514,1,1.032412965,1.006065894
2011.8.27,1.039520958,1.005747126,1.015662651,0.988372093,0.9286983
2011.8.28,0.983870968,1.057142857,1.008303677,1.029411765,1.232346153
2011.8.31,1.019906323,0.949189189,0.996470588,0.977142857,0.885893824
2011.9.1,0.975889782,0.977220957,0.992916175,0.991812865,0.983136674
2011.9.2,0.988235294,1.002331002,0.991676576,0.985849057,1.022977189
2011.9.3,1.002380952,0.98255814,0.990407674,0.990430622,0.952014952
2011.9.4,0.991686461,0.98816568,0.987893462,0.992753623,1.016691867
2011.9.7,0.985628743,0.99760479,1.006127451,1,0.951096608
2011.9.8,0.998784933,0.992797119,0.980511571,0.979318735,1.066247206
2011.9.9,0.98053528,0.974607013,0.946583851,0.956521739,1.064048274
2011.9.10,0.956575682,0.978908189,1.007874016,1.024675325,0.939841067
2011.9.11,1.019455253,1.01774398,1.015625,1.003802281,0.952480395
2011.9.14,1.003816794,1.00124533,0.994871795,1.011363636,0.982299793
2011.9.15,1.022813688,1.003731343,1.011597938,0.980024969,0.999595472
2011.9.16,0.973977695,0.993804213,0.993630573,1,1.004268913
2011.9.17,0.993638677,0.992518703,0.976923077,0.982165605,1.118673031
2011.9.18,0.987195903,0.971105528,0.981627297,0.985732815,1.002630256
2011.9.21,0.985732815,0.997412678,1.010695187,1.003947368,0.949929966
2011.9.22,1.003947368,0.998702983,1.007936508,0.998689384,0.952757935
2011.9.23,0.998689384,0.992207792,0.981627297,0.997375328,0.993530396
2011.9.24,0.984251969,0.993455497,0.979946524,0.982894737,1.0480793
2011.9.25,0.996,0.984189723,0.963165075,0.970548862,1.062538431
2011.9.28,0.970548862,0.970548862,1.002832861,0.976551724,0.936205144
2011.9.29,0.986206897,0.994482759,0.981638418,1.001412429,1.062382417
2011.9.30,0.981818182,0.991678225,1.010071942,0.998589563,0.894621684
2011.10.1,1.017094017,1.022377622,1.008547009,1.026836158,1.066626564
2011.10.5,1.018207283,0.994528044,1.007062147,0.986244842,0.963701049
2011.10.6,0.987620358,1.050894085,1.001402525,1.039051604,1.108176394
2011.10.7,1.04178273,1,1.026610644,1.014765101,0.943561369
2011.10.8,1.010695187,0.993455497,1.013642565,0.993386243,0.940836876
2011.10.9,0.992063492,0.989459816,0.985195155,0.984021305,1.020407954
2011.10.12,0.992,0.998668442,1,1.01082544,0.949286466
2011.10.13,1.004032258,1.008,1.013661202,0.997322624,1.046352587
2011.10.14,0.997322624,0.997354497,0.985175202,0.995973154,1.035616187
2011.10.15,0.994630872,0.99071618,1.005471956,0.997304582,0.9245789
2011.10.16,1,1.008032129,1.005442177,1.004054054,1.026605843
2011.10.19,1.006747638,0.992031873,0.99729364,1.00269179,0.926605287
2011.10.20,0.995978552,1.013386881,1.008141113,1.010738255,1.066094175
2011.10.21,1.012113055,0.997357992,1.006729475,0.994687915,0.974213118
2011.10.22,0.992021277,0.99602649,0.99197861,0.99599466,0.978912396
2011.10.23,1.004021448,0.998670213,0.994609164,0.990616622,0.999202405
2011.10.26,0.989319092,0.998668442,1.001355014,1.00541272,1.054862495
2011.10.27,1.006747638,0.996,0.99458728,1.00269179,0.975927615
2011.10.28,0.99463807,1,0.978231293,0.967785235,1.025673556
2011.10.29,0.956873315,0.973226238,0.969401947,0.977808599,1.042698123
2011.10.30,0.992957746,0.990371389,1.004304161,1.004255319,0.963911214
2011.11.2,1,0.988888889,0.998571429,0.991525424,0.925144353
2011.11.3,1.007092199,1.001404494,0.977110157,0.978632479,1.134488291
2011.11.4,0.963380282,0.994389902,0.991215227,1.024745269,1.000751907
2011.11.5,1.030701754,0.994358251,1.00295421,0.970170455,0.924552102
2011.11.6,0.970212766,0.981560284,0.991163476,0.985358712,0.997051747
2011.11.9,0.995614035,0.988439306,1,1.007429421,0.932346097
2011.11.10,0.997063142,1.007309942,1.001485884,0.998525074,1.064565561
2011.11.11,1.00736377,0.992743106,1,1.001477105,0.978632856
2011.11.12,0.992690058,0.997076023,1,0.995575221,0.996892774
2011.11.13,0.994108984,1,0.983679525,0.991111111,1.070305883
2011.11.16,0.985185185,0.980938416,0.966817496,0.962630792,1.031426717
2011.11.17,0.97593985,0.970104634,0.995319813,0.992236025,0.933143247
2011.11.18,0.98459168,1.003081664,1.001567398,1.006259781,0.995608162
2011.11.19,1.001564945,0.992319508,0.998435055,1.00155521,0.980121599
2011.11.20,1.00625,1.052631579,1.004702194,1.040372671,1.055627466
2011.11.23,1.032608696,1.013235294,1.035881435,1.02238806,0.968579823
2011.11.24,1.028571429,1.014513788,1.016566265,1.013138686,1.067909617
2011.11.25,1.00877193,0.994277539,1.011851852,0.989913545,0.889121117
2011.11.26,0.995652174,0.988489209,0.989751098,0.985443959,1.068766915
2011.11.27,0.966521106,0.985443959,0.945266272,0.957163959,1.026178678
2011.11.30,0.980421687,1.019202363,1.017214397,1.033950617,0.955503329
2011.12.1,1.015360983,0.98115942,1.013846154,1,0.934151493
2011.12.2,1.012102874,1.026587888,1.013657056,1.004477612,1.087421133
2011.12.3,1.001494768,0.988489209,1.002994012,1.020802377,0.931947616
2011.12.4,1.02238806,1.011644833,1.014925373,1.004366812,1.038980668
2011.12.7,1.001459854,1.017266187,1.008823529,1.015942029,1.048094669
2011.12.8,1.018950437,1.002828854,1.017492711,1,0.943321719
2011.12.9,1.007153076,1.026798307,1.00286533,1.035663338,1.091178626
2011.12.10,1.036931818,1.026098901,1.028571429,1.002754821,1.060616581
2011.12.11,0.997260274,1.002677376,1.011111111,1.027472527,0.940611789
2011.12.14,1.027472527,1.009345794,1.019230769,0.998663102,0.939300799
2011.12.15,1.002673797,0.998677249,0.989218329,0.985274431,1.020905284
2011.12.16,0.986666667,0.990728477,1,0.997282609,0.96470888
2011.12.17,0.997297297,0.997326203,0.994550409,0.998637602,0.968030185
2011.12.18,0.993224932,0.997319035,0.993150685,1.009549795,1.053691687
2011.12.21,1.005457026,1.004032258,1.013793103,0.995945946,1.022788355
2011.12.22,0.998643148,0.997322624,0.991836735,1.006784261,1.011652742
2011.12.23,1.014945652,1.012080537,1.016460905,1.006738544,0.975786215
2011.12.24,1,1.014588859,1.004048583,1.00669344,1.052668362
2011.12.28,1.00669344,1.014379085,1.005376344,1.007978723,1.035553039
2011.12.29,1.006648936,0.993556701,1,0.993403694,0.917199905
2011.12.30,0.99339498,0.985732815,0.994652406,1.006640106,1.032684542
2012.1.4,1.002659574,1.028947368,1.005376344,0.992084433,1.033191993
2012.1.5,0.9933687,0.969309463,0.982620321,0.997340426,1.015797906
2012.1.6,1.001335113,0.98944591,0.995918367,0.98,0.921638418
2012.1.7,0.98,0.989333333,0.983606557,0.980952381,1.023155622
2012.1.8,0.982312925,0.98787062,1.002777778,1.004160888,0.951980786
2012.1.11,1.002770083,0.995907231,0.979224377,0.980662983,1.063519783
2012.1.12,0.990331492,0.982191781,0.994342291,0.994366197,0.95717577
2012.1.13,0.984658298,0.984658298,0.971550498,0.967422096,1.047870379
2012.1.14,0.967422096,0.97733711,0.982430454,1,0.999575116
2012.1.15,1.002928258,1,1.008941878,0.994143485,1.00354262
2012.1.18,0.99270073,0.995652174,0.986706056,0.989690722,1.001481954
2012.1.19,0.985294118,0.994177584,0.971556886,0.96577381,1.098254274
2012.1.20,0.97761194,0.969253294,1,1.006163328,0.959567215
2012.1.21,1.007633588,0.996978852,0.972265023,0.973966309,1.022182415
2012.1.22,0.959090909,0.971212121,0.980982567,0.985849057,0.983710172
2012.1.25,0.988941548,0.979719189,0.977382876,0.974481659,1.033347295
2012.1.26,0.977635783,0.99522293,1.004958678,1.003273322,0.931385996
2012.1.27,1.013071895,1.0016,1.003289474,1.008156607,1.03032648
2012.1.28,1,0.998402556,1,0.987055016,0.979292388
2012.1.29,0.982258065,0.9744,0.950819672,0.950819672,1.042325376
2012.2.1,0.950738916,0.985221675,0.998275862,1.027586207,0.931544146
2012.2.2,1.034542314,1,0.984455959,0.963087248,1.103941608
2012.2.3,0.964941569,0.985,1.00877193,1.024390244,0.909980493
2012.2.4,1.020761246,1.028764805,1.017391304,1.025510204,1.025633588
2012.2.5,1.001694915,0.976973684,0.986324786,0.971807629,0.972308708
2012.2.8,0.998307953,1.02020202,1.017331023,1.003412969,1.031939477
2012.2.9,0.998305085,0.981848185,0.991482112,0.994897959,0.956054747
2012.2.10,0.998302207,1.038655462,1.006872852,1.046153846,1.064570063
2012.2.11,1.040816327,0.998381877,1.034129693,1,0.920172544
2012.2.12,1.001633987,1.009724473,0.991749175,1.003267974,1.068901089
2012.2.16,1,1.004815409,1.014975042,1.008143322,0.916551898
2012.2.17,1.01141925,0.996805112,1.003278689,0.993537964,1.050116204
2012.2.18,0.996774194,0.990384615,0.995098039,0.990243902,0.967902633
2012.2.19,0.987055016,0.991909385,0.985221675,0.986863711,0.993467978
2012.2.22,0.98852459,1.001631321,1.005,1.021630616,0.954032754
2012.2.23,1.016583748,1,1.004975124,1,1.0259877
2012.2.24,0.995106036,0.998371336,0.99669967,0.986970684,1.011592836
2012.2.25,0.993442623,0.996737357,0.990066225,0.99009901,1.031567545
2012.2.26,0.98349835,0.985270049,0.988294314,0.996666667,0.94234856
2012.3.2,1.005033557,1.004983389,1.013536379,1.006688963,1.006139064
2012.3.3,1.010016694,1.009917355,1.001669449,1.003322259,1.002288777
2012.3.4,1.004958678,0.995090016,0.998333333,0.995033113,1.027936106
2012.3.5,0.991776316,1.003289474,1.001669449,1.004991681,1.021951297
2012.3.8,1.008291874,0.996721311,1,1.001655629,1.028164659
2012.3.9,0.995065789,1.011513158,1.001666667,1.011570248,1.029380971
2012.3.10,1.016528926,1.011382114,1.014975042,1.014705882,0.984892189
2012.3.11,1.016260163,1.036977492,1.013114754,1.030595813,1.053463162
2012.3.12,1.0336,1.003100775,1.022653722,0.996875,0.928748104
2012.3.15,0.987616099,0.99381762,0.992088608,0.990595611,0.975415707
2012.3.16,0.987460815,0.99066874,0.992025518,1.004746835,1.012044546
2012.3.17,1.014285714,1.007849294,1.01607717,0.995275591,0.994229742
2012.3.18,0.99687011,0.99376947,0.995253165,0.996835443,0.992040717
2012.3.19,0.989010989,0.989028213,0.987281399,0.985714286,1.008830478
2012.3.22,0.988888889,0.99207607,0.99194847,0.99194847,0.972175449
2012.3.23,0.995184591,0.99201278,0.988636364,0.99025974,1.056213807
2012.3.24,0.991935484,0.990338164,0.983579639,0.990163934,1.014920731
2012.3.25,0.978861789,0.988617886,1.001669449,1,0.971330726
2012.3.26,0.99833887,0.995065789,0.998333333,1,0.999068408
2012.3.29,0.993344426,0.996694215,0.994991653,0.988410596,1.007051175
2012.3.30,1.008375209,1.004975124,1,1.005025126,0.969259251
2012.3.31,0.996677741,0.99339934,1.001677852,1,0.916568476
2012.4.1,1.001666667,1.013289037,1.006700168,1.013333333,1.06595369
2012.4.2,1.018302829,1.009836066,0.995008319,0.985197368,1.072830008
2012.4.5,0.980392157,0.978896104,0.973244147,0.974958264,1.00961571
2012.4.6,0.973333333,0.995024876,1.003436426,1.023972603,0.939676738
2012.4.7,1.020547945,1.011666667,1.017123288,1.011705686,1.007094688
2012.4.8,1.015100671,1.004942339,1.015151515,1.004958678,0.98779468
2012.4.9,1.003305785,0.996721311,0.993366501,0.985197368,0.994058608
2012.4.12,0.986820428,0.995065789,0.994991653,1.001669449,0.981855631
2012.4.13,1.011686144,1.003305785,1.001677852,0.996666667,1.012611434
2012.4.14,0.99009901,0.995057661,1.001675042,1.001672241,0.975133849
2012.4.15,1.001666667,1.008278146,1.003344482,1.010016694,1.013327608
2012.4.16,1.006655574,0.993431856,0.998333333,0.99338843,0.980214852
2012.4.19,0.991735537,0.995041322,0.991652755,0.988352745,1.021449236
2012.4.20,1,1.019933555,1.001683502,1.033670034,1.088665772
2012.4.21,1.028333333,1.022801303,1.025210084,1.022801303,1.025913638
2012.4.22,1.017828201,1,1.01147541,0.993630573,0.913066861
2012.4.23,0.992038217,0.99522293,1,0.993589744,0.99293328
2012.4.26,1.003210273,1,0.987034036,1.003225806,1.037559511
2012.4.27,0.9968,0.9984,1.003284072,0.996784566,1.008561864
2012.4.28,0.982343499,0.983974359,0.983633388,0.969354839,1.017568268
2012.4.29,0.991830065,0.990228013,0.990016639,0.995008319,0.948745597
2012.4.30,0.988467875,0.995065789,1,1,0.995884397
2012.5.3,0.993333333,0.98677686,0.98487395,0.986622074,1.019819454
2012.5.4,0.988255034,1.006700168,0.991467577,1.001694915,1.025378361
2012.5.6,0.994906621,0.976705491,0.996557659,0.979695431,0.952752121
2012.5.7,0.967576792,0.971039182,0.956822107,0.96373057,1.060204662
2012.5.10,0.985890653,1.012280702,1.009025271,1.021505376,0.96237108
2012.5.11,1.02862254,0.996533795,1.010733453,0.994736842,0.986133296
2012.5.12,0.984347826,0.996521739,0.998230088,0.994708995,0.967549609
2012.5.13,1,1,1.003546099,1.007092199,1.015484747
2012.5.14,0.996466431,0.989528796,0.985865724,0.99471831,1.038835247
2012.5.17,0.992907801,0.992945326,0.958781362,0.946902655,1.059769472
2012.5.18,0.966071429,0.992895204,0.996261682,1.044859813,0.959278737
2012.5.19,1.01663586,0.991055456,1.018761726,0.97137746,0.931039378
2012.5.20,0.978181818,0.983754513,0.957642726,0.966850829,1.026694274
2012.5.24,0.955390335,0.95412844,0.969230769,0.973333333,1.094344498
2012.5.25,0.957198444,0.955769231,0.916666667,0.908023483,1.065442367
2012.5.26,0.953252033,0.952716298,0.991341991,0.997844828,0.900051311
2012.5.27,0.998933902,1.005279831,1.010917031,1.019438445,0.969428853
2012.5.28,1.023479189,1.050420168,1.019438445,1.055084746,1.041175713
2012.5.31,1.032325339,1.118,1.045550847,1.084337349,1.057145258
2012.6.1,1.096969697,1.003577818,1.067882472,1.011111111,0.943017744
2012.6.3,0.994475138,1.064171123,1.020872865,1.036630037,1.071730994
2012.6.4,1.048148148,0.971524288,1.05204461,1.008833922,0.902368952
2012.6.7,0.973498233,0.998275862,0.948763251,1.001751313,1.092109569
2012.6.8,1.043557169,1,1.057728119,0.996503497,0.853060306
2012.6.9,0.99826087,0.996545769,0.992957746,1.005263158,0.998125702
2012.6.10,1.006968641,1.001733102,0.984042553,0.968586387,1.069440783
2012.6.11,0.965397924,0.98615917,0.994594595,1.018018018,0.976710455
2012.6.14,1.017921147,0.996491228,0.994565217,0.973451327,1.032223628
2012.6.15,0.963028169,0.982394366,0.97996357,0.989090909,0.992454727
2012.6.16,0.989031079,0.985663082,1.001858736,1.009191176,0.977934364
2012.6.17,1.01663586,1.003636364,1.001855288,0.998178506,0.894411033
2012.6.18,0.996363636,0.996376812,0.998148148,0.983576642,1.138789875
2012.6.21,0.981751825,0.990909091,0.996289425,0.998144712,0.984407287
2012.6.22,1.00929368,1.001834862,1.001862197,1.001858736,0.961907408
2012.6.23,0.992633517,0.996336996,0.994423792,0.99257885,0.98431946
2012.6.24,0.994434137,1.016544118,1,1.031775701,1.039113959
2012.6.25,1.029850746,1.001808318,1.01682243,0.990942029,0.941862514
2012.6.28,0.992753623,0.992779783,0.988970588,0.983546618,1.062629277
2012.6.29,0.983576642,0.981818182,0.975836431,0.988847584,1.038652675
2012.6.30,0.974025974,0.985185185,0.994285714,1,0.915714926
2012.7.1,1.017142857,1.003759398,0.992337165,0.973684211,1.062336646
2012.7.2,0.981273408,0.981273408,0.96042471,0.96042471,1.107730482
2012.7.5,0.963740458,0.973282443,1,1.017085427,0.872259657
2012.7.6,0.992079208,1.001960784,1.003015075,0.990118577,1.005059517
2012.7.7,0.998003992,0.980430528,0.981963928,0.979041916,1.087800814
2012.7.8,0.988,0.997005988,1,1.001019368,0.996814019
2012.7.9,1.003036437,0.993993994,1.003061224,1.00814664,0.911557926
2012.7.12,1.009081736,1.013091641,1.007121058,1.016161616,1.00568157
2012.7.13,1.02,1.015904573,1.016161616,1.003976143,0.962936031
2012.7.14,0.992156863,1.007827789,1.005964215,1.00990099,1.070783556
2012.7.15,1.013833992,0.996116505,1.001976285,1.003921569,0.980557569
2012.7.16,0.996101365,1.001949318,1,0.9921875,0.993929833
2012.7.19,0.982387476,1,0.98816568,0.998031496,1.015300266
2012.7.20,1.015936255,0.992217899,0.99500998,0.986193294,1.009594002
2012.7.21,0.984313725,0.990196078,0.992978937,0.996,1.026961205
2012.7.22,1,1.005940594,1.004040404,1.008032129,0.972265068
2012.7.23,1.011952191,1.003937008,1.00804829,1.005976096,1.032513326
2012.7.26,0.994094488,0.996078431,0.997005988,0.994059406,0.981559078
2012.7.27,1.003960396,1.003937008,1.003003003,1,0.971661228
2012.7.28,0.986193294,1.031372549,0.997005988,1.037848606,1.089591387
2012.7.29,1.046,1.02851711,1.039039039,1.011516315,1.001054403
2012.7.30,1.009560229,0.98336414,0.996146435,0.988614801,0.937963693
2012.8.2,0.984848485,0.988721805,1,0.996161228,0.947030449
2012.8.3,0.994230769,1.005703422,0.992263056,1.009633911,1.053330567
2012.8.4,1.00967118,0.996219282,0.998050682,0.984732824,1.026219991
2012.8.5,0.982758621,0.984819734,0.994140625,0.998062016,0.966184886
2012.8.6,1.005847953,1.015414258,1.001964637,1.009708738,0.996536565
2012.8.9,1.01744186,1.049335863,1.029411765,1.053846154,1.132108403
2012.8.10,1.047619048,1.003616637,1.03047619,0.987226277,0.965189906
2012.8.11,0.990909091,0.989189189,0.98336414,0.98336414,0.935320077
2012.8.12,0.96146789,0.976320583,0.977443609,0.977443609,1.015740306
2012.8.13,1.001908397,0.98880597,1.003846154,1.013461538,0.962340018
2012.8.16,1,0.990566038,0.950191571,0.962049336,1.118898334
2012.8.17,0.963809524,0.975238095,1.004032258,0.99408284,0.973941009
2012.8.18,1,0.998046875,1.010040161,1,0.897130017
